"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2868","10856860","RGD1560795","297402","similar to Sepiapterin reductase (SPR)",0.0872691650650648,7.72736858522572,0.51728091412544,0.610530695855927,0.932785950640935,-4.76908170636027
"3324","10880564","Maco1","313618","macoilin 1",-0.0504078360876665,9.5386443041757,-0.516306967152522,0.611198582201452,0.932785950640935,-4.76926843100823
"3449","10887538","Pld4","362792","phospholipase D family, member 4",0.183494978280413,9.95504867637554,0.516365344502686,0.611158539995903,0.932785950640935,-4.76925724842384
"4060","10920078","Cyb561d2","363137","cytochrome b561 family, member D2",-0.0719995547776788,8.09883378795752,-0.515901509499393,0.611476728288507,0.93288862442922,-4.76934606581327
"2301","10825213","Gpr89b","362003","G protein-coupled receptor 89B",0.10177569115625,8.75971399724009,0.515495621486119,0.611755229957497,0.932994652043138,-4.76942372451881
"2350","10827792","RT1-O1","24751","RT1 class Ib, locus O1",0.0555666697982398,6.06898883973631,0.514381867399539,0.612519746648969,0.933293244300351,-4.76963651878473
"2842","10855399","Gimap1","312312","GTPase, IMAP family member 1",-0.0593114576894589,8.099745092822,-0.514296699816221,0.612578227105741,0.933293244300351,-4.76965277278961
"3954","10914937","Endod1","363015","endonuclease domain containing 1",-0.104595260065794,10.1322229424418,-0.51456679911858,0.612392772125173,0.933293244300351,-4.76960121618523
"1961","10810230","Asf1b","304648","anti-silencing function 1B histone chaperone",0.0951964043927811,6.67319777013203,0.513762998367805,0.61294475444295,0.933533054873194,-4.76975456957809
"4389","10938983","Cysltr1","114099","cysteinyl leukotriene receptor 1",-0.119056420466491,6.76478799537556,-0.513446666448176,0.613162049192869,0.933545493723385,-4.76981485809012
"2540","10838312","Mpped2","362185","metallophosphoesterase domain containing 2",-0.125383902581948,9.13494044363217,-0.512275789192086,0.613966666242334,0.934201930612527,-4.77003770162753
"3575","10894238","Zfp563","314584","zinc finger protein 563",-0.0814902557633408,6.35484121888005,-0.512210200874897,0.614011752781621,0.934201930612527,-4.77005017009938
"1427","10780179","Abhd4","364380","abhydrolase domain containing 4",-0.0667020637760469,10.6468667060163,-0.511376904088707,0.614584711886591,0.934214950515878,-4.7702084483077
"3826","10907869","Mmp12","117033","matrix metallopeptidase 12",0.173887114773638,6.69139803129377,0.511419386617369,0.614555495582075,0.934214950515878,-4.77020038505817
"4071","10920667","Ccr4","171054","C-C motif chemokine receptor 4",-0.123865469618181,7.98683915535224,-0.511284674374281,0.614648142846132,0.934214950515878,-4.77022595144019
"5","10701758","Shprh","308282","SNF2 histone linker PHD RING helicase",-0.0874551936788741,9.25005412098064,-0.470677698955855,0.642870834995076,0.934848212795672,-4.77763733861479
"11","10701924","Ifngr1","116465","interferon gamma receptor 1",0.0433129272898309,12.6194387897701,0.461216184546466,0.649529333108283,0.934848212795672,-4.77927933860913
"24","10702700","Myct1","292264","myc target 1",-0.12048050524565,10.018904480732,-0.472592311854959,0.641527154861365,0.934848212795672,-4.77730115294781
"27","10702865","Tulp4","499016","TUB like protein 4",0.0788328018461435,9.99032290325902,0.47604713444291,0.639105745065053,0.934848212795672,-4.77669119321939
"81","10706308","Siglec10","292844","sialic acid binding Ig-like lectin 10",-0.0888256481724348,8.20316326072642,-0.487094317480886,0.631390830414537,0.934848212795672,-4.77471205959157
"82","10706326","Nkg7","171062","natural killer cell granule protein 7",0.0771368892073365,12.1472372723165,0.485157631898244,0.632740251687049,0.934848212795672,-4.77506218204597
"127","10708591","Sytl2","361604","synaptotagmin-like 2",0.102573441364176,7.95597681754524,0.493056633215347,0.627244777732049,0.934848212795672,-4.77362574315657
"158","10710135","Nucb2","59295","nucleobindin 2",-0.0908310541643118,9.70745516146446,-0.502539997694776,0.620676308682881,0.934848212795672,-4.77187174137241
"161","10710442","Mosmo","102547219","modulator of smoothened",-0.0791852946500029,8.49751106057823,-0.504757531731457,0.619145028396081,0.934848212795672,-4.77145696841335
"186","10711881","Glrx3","58815","glutaredoxin 3",0.0677654985341576,8.24124661346358,0.472484053260039,0.641603097414357,0.934848212795672,-4.77732019711541
"244","10715813","Mfsd13a","309454","major facilitator superfamily domain containing 13A",0.0744586845057951,7.799184116107,0.50145170689662,0.621428456899365,0.934848212795672,-4.77207465673889
"263","10716712","Stxbp5","81022","syntaxin binding protein 5",-0.0586130882510183,9.57034169701225,-0.502323462469209,0.620825928296741,0.934848212795672,-4.77191214872
"308","10719086","Zfp329","308361","zinc finger protein 329",-0.0989529650227468,7.89165977406631,-0.474439644528729,0.640231887478464,0.934848212795672,-4.77697553344254
"315","10719432","Fosb","100360880","FosB proto-oncogene, AP-1 transcription factor subunit",0.166749769486611,8.44977394612287,0.497076192883486,0.62445678456125,0.934848212795672,-4.77288622216283
"320","10719661","Irgc","308428","immunity related GTPase cinema",0.0628352222336366,7.45831063897206,0.493562780350736,0.626893394466717,0.934848212795672,-4.77353293948131
"355","10721865","Ppp1r15a","171071","protein phosphatase 1, regulatory subunit 15A",0.107319809024768,10.9692748864254,0.472651896856887,0.641485358171265,0.934848212795672,-4.77729066933569
"366","10722743","Mctp2","308742","multiple C2 and transmembrane domain containing 2",0.1055973661999,8.72842879833144,0.471992137356678,0.641948223315301,0.934848212795672,-4.77740667885029
"367","10722818","Slco3a1","140915","solute carrier organic anion transporter family, member 3a1",-0.083731597212287,8.92875167424928,-0.505335213118866,0.618746411555352,0.934848212795672,-4.77134862978941
"376","10723323","Btbd1","293060","BTB domain containing 1",-0.0437376388332744,10.3046687192275,-0.466580749765918,0.645750302807865,0.934848212795672,-4.77835229545981
"411","10725045","Cyp2r1","361631","cytochrome P450, family 2, subfamily r, polypeptide 1",0.0892701586529565,7.9187296240371,0.454947372634534,0.653957663427428,0.934848212795672,-4.7803495173433
"414","10725387","Cdr2","308958","cerebellar degeneration-related protein 2",-0.173989884723499,9.59773757505164,-0.480365126384322,0.636085165690703,0.934848212795672,-4.77592281852943
"418","10725645","Lat","81511","linker for activation of T cells",-0.0629581327000182,10.2020629147479,-0.50011472073742,0.622353067807774,0.934848212795672,-4.77232336404947
"421","10725947","Qprt","293504","quinolinate phosphoribosyltransferase",-0.0775177924811832,8.11446547430915,-0.481952766271795,0.634976188727546,0.934848212795672,-4.77563862199077
"428","10726108","Pycard","282817","PYD and CARD domain containing",0.0711381106067428,8.45689366653805,0.500227466768801,0.622275071998032,0.934848212795672,-4.77230241554983
"434","10726317","Ctbp2","81717","C-terminal binding protein 2",-0.0735196156928719,7.86200915381372,-0.501650630234807,0.62129094361764,0.934848212795672,-4.77203759837252
"440","10726634","Olr303","293601","olfactory receptor 303",0.0524008512916616,6.44010521791156,0.453786961526611,0.65477883045432,0.934848212795672,-4.7805460635053
"442","10726674","LOC102556827","102556827","uncharacterized LOC102556827",-0.0605026421735912,5.18730306869464,-0.455003547822321,0.653917922368663,0.934848212795672,-4.78033999027867
"449","10726929","Dusp8","361679","dual specificity phosphatase 8",0.131717825246477,7.12577594366429,0.455093036812866,0.653854615685125,0.934848212795672,-4.78032481099043
"471","10728812","Tmem109","361732","transmembrane protein 109",0.0574652486663361,8.15593724506969,0.461302148885913,0.649468699271596,0.934848212795672,-4.77926456486414
"478","10729096","Psat1","293820","phosphoserine aminotransferase 1",0.135372107817517,9.798881652855,0.491519825232808,0.628312235040861,0.934848212795672,-4.77390696081269
"521","10731512","Socs1","252971","suppressor of cytokine signaling 1",0.120659138175121,9.78914789768134,0.499289812137537,0.62292386433653,0.934848212795672,-4.77247649621338
"544","10733084","Olr1393","363585","olfactory receptor 1393",0.0533166628408264,4.93323564002413,0.4640800264015,0.64751070491853,0.934848212795672,-4.77878573016282
"599","10736337","Nf1","24592","neurofibromin 1",-0.0748385163850926,9.81839708534179,-0.452087657293493,0.655982156513939,0.934848212795672,-4.78083300932222
"604","10736545","Nxn","360577","nucleoredoxin",0.0754860876697077,7.75452595136869,0.482667717531185,0.634477077726741,0.934848212795672,-4.77551034676646
"631","10738051","Csf3","25610","colony stimulating factor 3",0.205127663071949,7.87637564394775,0.460994325346251,0.649685830162624,0.934848212795672,-4.77931745481703
"653","10739313","Wipi1","303630","WD repeat domain, phosphoinositide interacting 1",0.09382912239478,7.32776015613751,0.475455850689879,0.639519870750444,0.934848212795672,-4.77679589000864
"711","10742712","Anxa6","79125","annexin A6",-0.119102232294257,10.2673351964766,-0.484080521363045,0.633491317802844,0.934848212795672,-4.77525632579625
"753","10744782","Olr1471","404974","olfactory receptor 1471",-0.0578886934820941,5.22031989761291,-0.455886875086665,0.653293152495046,0.934848212795672,-4.78019003230459
"770","10745646","Heatr9","497970","HEAT repeat containing 9",-0.0894847018002212,6.55730801786581,-0.457222494107429,0.652348976723744,0.934848212795672,-4.77996275705607
"782","10746293","Abcc3","140668","ATP binding cassette subfamily C member 3",0.11092507350233,7.48457139490053,0.492392532701546,0.62770595510172,0.934848212795672,-4.77374736924111
"805","10747464","Kcnh4","114032","potassium voltage-gated channel subfamily H member 4",-0.0638057049910055,6.99687189734756,-0.461926072886309,0.64902869736767,0.934848212795672,-4.77915725820297
"863","10750711","Tbc1d23","304019","TBC1 domain family, member 23",0.0414798958512002,10.4737999662176,0.48778798431452,0.630907826026334,0.934848212795672,-4.77458632902225
"881","10751295","Pla1a","85311","phospholipase A1 member A",-0.0946406989397257,11.5953880022123,-0.476393325996949,0.638863334156735,0.934848212795672,-4.77662983593511
"888","10751868","Mb21d2","498100","Mab-21 domain containing 2",-0.102991892801861,7.67769423707432,-0.473129034939366,0.641150707396143,0.934848212795672,-4.77720667387551
"929","10754116","Zbtb20","288105","zinc finger and BTB domain containing 20",0.068515225655613,9.14268023791192,0.500532585125101,0.622064019110536,0.934848212795672,-4.77224570104488
"937","10754426","Parp9","303905","poly (ADP-ribose) polymerase family, member 9",-0.0559775989843398,9.48827204789158,-0.49031251325635,0.629151413135351,0.934848212795672,-4.77412729253299
"941","10754735","Muc4","303887","mucin 4, cell surface associated",-0.0828869561260417,7.12590041637788,-0.483677393956946,0.633772521914836,0.934848212795672,-4.77532888065449
"1007","10757986","Gusb","24434","glucuronidase, beta",-0.0572725253345006,7.93467539798208,-0.495331134181468,0.625666462314616,0.934848212795672,-4.77320798783358
"1017","10758344","Vps37b","288659","VPS37B subunit of ESCRT-I",-0.077834064036276,9.82089617381269,-0.482031947710854,0.634920902984992,0.934848212795672,-4.77562442442095
"1020","10758472","Kdm2b","304495","lysine demethylase 2B",-0.0675958834884618,9.08885319850712,-0.466341109192904,0.645918907330205,0.934848212795672,-4.77839392827947
"1037","10759601","Trappc5","363858","trafficking protein particle complex 5",-0.0622425064956937,7.31169886184655,-0.450715386736804,0.656954601835336,0.934848212795672,-4.78106397185639
"1059","10760842","Mir93","100314154","microRNA 93",0.0561328569895307,7.34192405587868,0.473872184415361,0.640629640103861,0.934848212795672,-4.77707568696209
"1065","10761180","Rhbdd2","360793","rhomboid domain containing 2",0.0484626734540194,7.85946390198091,0.463717421445023,0.647766139641616,0.934848212795672,-4.77884839149608
"1077","10761978","P2rx4","29659","purinergic receptor P2X 4",0.061847790591198,9.14673622085705,0.487328308425108,0.631227882185306,0.934848212795672,-4.77466966680872
"1112","10763777","Il10","25325","interleukin 10",0.170718732492057,8.35853728228104,0.464112943917388,0.647487518595441,0.934848212795672,-4.7787800393841
"1138","10765280","Dpt","289178","dermatopontin",0.0577118610774923,5.83555400225272,0.459036386245282,0.651067658814996,0.934848212795672,-4.77965306753229
"1155","10765937","Kmo","59113","kynurenine 3-monooxygenase",-0.0647144448008747,7.48902355810295,-0.468755699948693,0.644220963230866,0.934848212795672,-4.77797349691267
"1162","10766277","LOC103693688","103693688","epoxide hydrolase 1-like",0.0696715392029859,6.10650397696822,0.458548762658642,0.651412003263123,0.934848212795672,-4.77973643697766
"1171","10766809","Lamb3","305078","laminin subunit beta 3",0.0606402635044301,6.29206307729054,0.47961318928203,0.636610705143175,0.934848212795672,-4.77605710432359
"1221","10769131","Cacybp","289144","calcyclin binding protein",-0.167468945820064,10.9874134966824,-0.47997687548284,0.636356495155913,0.934848212795672,-4.77599218019195
"1225","10769301","Eef1aknmt","289159","eEF1A lysine and N-terminal methyltransferase",-0.0633371104887086,8.81409920764172,-0.461075939447369,0.649628258535333,0.934848212795672,-4.77930343528121
"1238","10769782","LOC686035","686035","similar to heat shock 70kDa protein 6 (HSP70B)",0.0883624396084546,7.34892478723873,0.487162633533036,0.631343254019416,0.934848212795672,-4.77469968460936
"1245","10770070","Cadm3","360882","cell adhesion molecule 3",0.0862293714759428,6.74444757907228,0.466215820812637,0.646007064578562,0.934848212795672,-4.7784156864435
"1277","10771492","Rasgef1b","100361238","RasGEF domain family, member 1B",0.0523166886899666,11.7120828697468,0.485767231817643,0.632315359679217,0.934848212795672,-4.7749521206866
"1306","10773247","Nsg1","25247","neuronal vesicle trafficking associated 1",-0.0888707473532673,8.53892096318924,-0.486816244865419,0.631584501586864,0.934848212795672,-4.77476241329766
"1327","10774605","Bcl11a","305589","BAF chromatin remodeling complex subunit BCL11A",-0.112740155585212,5.90072254288738,-0.457222542551317,0.652348942488639,0.934848212795672,-4.77996274880097
"1328","10774612","Fancl","305600","FA complementation group L",-0.0638097652225937,8.59039239700718,-0.464990793137023,0.646869318001668,0.934848212795672,-4.77862813305868
"1350","10775918","Ppbp","246358","pro-platelet basic protein",-0.10003779961443,11.7982918028071,-0.48281651597158,0.634373223250376,0.934848212795672,-4.7754836266086
"1354","10776320","Rest","83618","RE1-silencing transcription factor",0.057253226745857,11.5075203196319,0.505693502794885,0.618499241893895,0.934848212795672,-4.77128137625216
"1358","10776646","Guf1","305317","GUF1 homolog, GTPase",-0.0727560942733785,7.96087493972121,-0.480773252419925,0.635800003058872,0.934848212795672,-4.77584984790159
